L1,L2,COUNTRY,BECNURBPTCH,BECPTCHDENS,BECEFFMESHSIZE,BECAWAVGPTCHAREA,BECAWMNSHPINDX,BECAWMNNNGH,BECADCRCTYAVG,BECADINTDENS,BECADSTTDENS,BECADSTTLGAVG,BECADSTTPNODEAVG,TRANS_PROF,TRANS_PROB,URBAN_PROF,URBAN_PROB,LAT,LONG
Rio de Janeiro,ANGRA DOS REIS,Brasil,357,0.4331,5.147,203.4667,3.346,76.9062,1.14980437925522,3.92663668514205,905.228152407036,128.69014307586,2.46829268292682,2,0.914525835238808,1,0.847136391,-22.986781411922,-44.35298853031
Paraná,APUCARANA,Brasil,182,0.3261,39.5763,1047.7992,6.2319,94.8208,1.07138267503553,5.59944083189841,1763.36539031208,179.195257391016,3.08963976542865,1,0.999744211955835,1,0.999958738,-23.57226688693,-51.446119259272
Sergipe,ARACAJU,Brasil,306,1.6831,970.5747,2700.4657,3.9466,65.1338,1.04357973376942,58.6577640568578,9084.13783902669,93.1648151363377,2.95448150293801,4,0.999957940346376,3,0.999589148,-10.9941557203916,-37.0949070793842
Sergipe,BARRA DOS COQUEIROS,Brasil,53,0.588,6.0349,170.2532,2.8526,80.2408,1.0757807158309,8.86810862019339,2013.47273247751,137.180998890012,2.91903719912472,1,0.998027804717819,6,0.589125693,-10.8530189202071,-36.9717641329324
Sergipe,NOSSA SENHORA DO SOCORRO,Brasil,205,1.3091,69.2193,615.9254,4.7943,70.7667,1.06305403767541,19.9362681687194,3738.63522781166,116.950183786412,2.92501447596989,3,0.944879099636167,2,0.84371337,-10.8638502661088,-37.146781661961
Sergipe,S8O CRISTRV O,Brasil,277,0.6343,4.4481,209.2561,2.9041,122.2291,1.10977789801871,3.94229731685223,1201.26240424213,181.527886917899,2.73134328358208,2,0.954116156597576,6,0.870801355,-10.9627483952916,-37.2204485314985
São Paulo,ARA2ATUBA,Brasil,279,0.2391,96.8348,2825.5624,5.9704,82.4727,1.02768015012482,5.28016269635772,1100.3929937029,119.652114532539,3.29427917620137,1,0.999896180892097,1,0.998117587,-21.1139644201035,-50.574508262958
Tocantins,ARAGUA9NA,Brasil,328,0.082,19.4947,2196.0752,4.865,80.8239,1.05397094376768,1.51496338820142,422.006360522357,158.908499732185,3.24677883886615,3,0.999727724517394,1,0.999868122,-7.33166752177375,-48.5878396748187
Minas Gerais,ARAGUARI,Brasil,249,0.0912,17.7262,1897.651,4.4487,109.7824,1.07848943239064,1.38147384470157,386.548757421168,161.233585797331,3.2272615837215,3,0.999898738709207,1,0.999999517,-18.5771185131962,-48.2221709032796
Alagoas,ARAPIRACA,Brasil,306,0.8595,93.3306,1206.5719,4.3071,87.4411,1.04044804284348,16.5242467817806,3536.94223704022,127.326710872286,2.98222819593787,3,0.992011745819795,1,0.999808278,-9.74928871985077,-36.6418137519258
Paraná,ARAPONGAS,Brasil,116,0.3036,91.0033,1639.2594,6.0928,75.904,1.04455318846062,7.92494689719116,1968.9054466018,143.783771174775,3.05824398725007,1,0.999995600419169,1,0.997614743,-23.440803374184,-51.4282447895581
Paraná,ROL2NDIA,Brasil,120,0.2615,29.7572,1001.908,5.3624,89.8497,1.05997589066363,4.82485853350098,1293.99134628685,155.276745018364,3.10994764397905,1,0.998905559489274,1,0.999920094,-23.2712799912384,-51.4092050004813
São Paulo,AM0RICO BRASILIENSE,Brasil,30,0.2445,24.0139,485.2428,4.122,60.8115,1.0603932388012,7.60503369845326,1480.55774276053,117.434756622679,3.13927855711422,1,0.999998914886041,2,0.905485725,-21.7223300972941,-48.0322971684319
São Paulo,ARARAQUARA,Brasil,377,0.3757,129.9237,2611.654,5.373,80.4332,1.03909244722133,7.76836395028433,1669.78318949744,124.462817223811,3.17082017082017,1,0.999998031449498,1,0.99767367,-21.7916460030622,-48.1813137655661
São Paulo,ARARAS,Brasil,242,0.3755,64.3919,1438.9515,4.8085,82.3505,1.05226502882114,6.48844525456127,1320.00289862436,123.788914566138,3.05186493047892,1,0.999995075095219,1,0.999948588,-22.3461589234271,-47.3238560092155
Rio de Janeiro,ARARUAMA,Brasil,211,0.3309,161.5289,2548.4958,6.9879,83.2851,1.04505959707961,8.36925508818316,1906.91229171219,135.146582577172,2.83943661971831,1,0.999997327340663,1,0.922980384,-22.7551720778976,-42.2932500797921
Rio de Janeiro,IGUABA GRANDE,Brasil,37,0.7128,69.2955,570.1923,4.5048,65.5757,1.04361982792361,30.5613852730342,5294.87609825708,103.536833738664,2.84725158562367,4,0.995372565296994,2,0.665353722,-22.8287087713288,-42.2179749668472
Rio de Janeiro,SAQUAREMA,Brasil,437,1.2365,83.1171,961.6457,5.9408,66.9584,1.05568235688714,12.3919979459775,3213.49716140489,151.075721435199,2.83517512642817,3,0.998639026740033,1,0.618457149,-22.8779689006058,-42.5186927680545
São Paulo,ATIBAIA,Brasil,559,1.1687,100.3287,1325.4142,5.4419,85.5649,1.097510155359,8.40981537016458,2573.13101407383,180.693397812729,2.80297170771422,2,0.708357450980167,1,0.991620483,-23.1232624324795,-46.5867876358672
São Paulo,BOM JESUS DOS PERDUES,Brasil,76,0.7016,6.7358,168.1289,3.7252,77.7271,1.11700009883521,4.50078050882039,1637.90902538487,209.294794668079,2.70866141732283,2,0.926527525639174,2,0.915800168,-23.1725199921392,-46.4789788656533
Santa Catarina,BALNE0RIO CAMBORID,Brasil,105,2.2736,214.5302,711.8268,3.5449,61.3437,1.03986937172185,39.0125982499695,7783.10200902873,116.397749868475,2.82286488929055,4,0.999423900741833,3,0.999981238,-27.0047019558873,-48.6205564950401
Santa Catarina,CAMBORI,Brasil,90,0.4242,18.8405,421.2521,4.4343,69.222,1.07341494311559,6.85796614509914,1677.71324140838,137.72025506392,2.78815368196371,1,0.973715121739657,2,0.960841523,-27.0708610379673,-48.708842188784
Minas Gerais,BARBACENA,Brasil,285,0.3756,25.2711,1066.8204,5.793,95.8811,1.12779799288227,3.32914576033182,996.195473941677,177.293162554849,2.76833976833976,2,0.878474509067208,1,0.999980441,-21.2515140278881,-43.8006259966343
Bahia,BARREIRAS,Brasil,260,0.0331,2.0771,732.9747,3.2169,280.063,1.0854502529459,1.16585281443457,995.214029983678,509.957947776574,3.04780641353531,3,0.992284754000741,1,1.0,-12.0176196894671,-45.5250326678883
São Paulo,BARRETOS,Brasil,310,0.1981,29.9565,1932.7163,4.8524,84.757,1.07718891450851,2.85142268954573,1013.72849966956,205.939015429041,3.27632135306553,3,0.902776758645322,1,0.999947504,-20.5142457422181,-48.6519531223454
São Paulo,BAURU,Brasil,261,0.3911,309.6988,3146.5811,5.505,66.8714,1.03496508918384,15.1797559937622,2869.53142811289,107.586344781821,3.278663003663,3,0.999589833702372,3,0.996105268,-22.2539919008981,-49.1261346401877
Pará,AINDEUA,Brasil,200,1.0499,1814.7062,5718.009,4.5371,60.5106,1.03134642246505,34.4761020676497,5545.99068618551,93.0485475290469,2.83616654348361,4,0.991704418216973,3,0.795802931,-1.33403254961418,-48.3835728376849
Pará,BEL1M,Brasil,591,0.5581,1062.1294,8643.796,6.9204,61.6916,1.0395453335207,11.9797077325668,2219.53008630448,108.395426899471,2.87007796632378,3,0.99999633377299,5,0.99999999,-1.24071070634369,-48.4599134326963
Pará,BENEVIDES,Brasil,290,1.544,13.237,235.8323,3.7853,75.2559,1.03047024289732,5.97594789999882,1668.097790455,157.553869887214,2.71111111111111,1,0.999952430795407,2,0.999710839,-1.33961761100579,-48.2756203223902
Pará,MARITUBA,Brasil,158,1.5293,181.2542,1107.5936,5.6361,63.158,1.03704894451274,14.8598193071732,3319.40584805963,133.700154674135,2.83324250681198,3,0.997290227949933,3,0.999760923,-1.39748728324439,-48.3198280486515
Pará,SANTA B,Brasil,99,0.356,0.4878,52.4987,2.939,106.5846,1.09399770283852,1.05347222098046,413.201860981936,224.239179163315,2.67357512953367,2,0.952140716721614,6,0.999707471,-1.1943355724649,-48.2505169648608
Pará,SANTA ISABEL DO PAR,Brasil,268,0.3736,5.6716,396.4079,3.9737,138.3793,1.05967620174144,1.42146817374038,505.444081809903,208.912771549829,2.85308441558441,3,0.993605794422027,1,0.999999889,-1.3652067654507,-48.1293074152035
Minas Gerais,BELO HORIZONTE,Brasil,229,0.691,18888.5596,24544.8484,6.4738,60.3356,1.03798952789767,85.4055020656058,15003.2759261909,103.717640435126,3.10561913004455,1,0.999999912477453,5,1.0,-19.9027392965681,-43.9598835098083
Minas Gerais,BETIM,Brasil,435,1.2688,699.4723,3766.7977,5.3916,65.3383,1.07271882150912,23.3562149877969,5214.54767159598,132.095943783846,2.92295362256892,4,0.869374653029688,3,0.941276508,-19.9476735742564,-44.199267165384
Minas Gerais,CONFINS,Brasil,60,1.4166,3.1408,69.0044,3.2719,102.6033,1.07073681652968,6.92883903701051,2307.43943630627,206.388218206605,2.74166666666666,1,0.771813229100322,6,0.99632509,-19.6421266333128,-43.9749604299736
Minas Gerais,CONTAGEM,Brasil,278,1.4236,1277.8511,3179.0896,4.9236,65.4041,1.04412520172765,44.6760748080675,8745.1077485466,117.519227794597,3.01089613034623,4,0.999833285070806,3,0.998674185,-19.8873538512811,-44.0839290482704
Minas Gerais,ESMERALDAS,Brasil,711,0.7812,0.6705,38.8131,2.7744,99.11,1.12837456750971,2.91220047121643,1081.84173255779,219.806886302091,2.75233785822021,2,0.996608140808917,1,0.999715238,-19.7329954314313,-44.307468174191
Minas Gerais,IBIRIT6,Brasil,119,1.6398,21.6271,121.2358,3.8002,75.6977,1.07891809389295,31.7214566642852,6076.93822813891,114.843851679986,2.81142857142857,4,0.948261887965117,2,0.999988118,-20.0235390775475,-44.0685425247683
Minas Gerais,IGARAP1,Brasil,154,1.3967,20.4806,264.2459,3.273,77.4276,1.06443933449891,17.3688058998439,4694.5671887951,156.106511036692,2.83263422818791,3,0.789048757693878,2,0.999979818,-20.0587842477387,-44.321305766794
Minas Gerais,JUATUBA,Brasil,163,1.6379,15.9909,181.993,3.7617,71.595,1.07680012869583,14.7015859510922,3960.15823871429,157.301497677958,2.8618940248027,3,0.876878835527165,2,0.999661323,-19.9550063316272,-44.355501201232
Minas Gerais,LAGOA SANTA,Brasil,190,0.829,88.5352,954.4578,4.8058,70.4673,1.07604326153555,8.31368594121358,2163.30303424794,152.139788529947,2.89849955869373,1,0.991567160698716,1,0.841758687,-19.6283650009068,-43.885796732357
Minas Gerais,M1RIO CAMPOS,Brasil,59,1.6767,4.7149,63.0243,2.8909,73.5533,1.09225957807228,10.486815365671,3012.1344965532,164.448396034142,2.67901234567901,2,0.930981265765731,2,0.553129651,-20.0766749204832,-44.1760731201192
Minas Gerais,MATEUS LEME,Brasil,204,0.6741,8.3449,301.2606,4.8425,75.4855,1.08681174045396,5.58375968081141,1812.23776545923,189.817260041946,2.92925238334169,1,0.988257007678391,2,0.919101034,-20.0274933726127,-44.4371779042077
Minas Gerais,MATOZINHOS,Brasil,80,0.3173,15.1282,488.2648,4.4983,71.4323,1.05859042768165,4.43610596252841,1016.9687794672,134.045785466647,3.03359375,1,0.998783036694099,2,0.930789919,-19.5237575095143,-44.0514312963101
Minas Gerais,NOVA LIMA,Brasil,445,1.0372,6.7056,120.117,3.2118,73.1256,1.18571165140287,7.27441003463801,2171.64438024246,177.725954070661,2.81400966183574,2,0.596300897025587,1,0.961687166,-20.0741477049568,-43.9039462904296
Minas Gerais,PEDRO LEOPOLDO,Brasil,231,0.7886,6.3143,183.28,4.0568,72.7839,1.0846345062538,5.50469899017772,1466.44523525423,159.288994322269,2.90885002649708,1,0.991285825797364,2,0.946934553,-19.6398887623613,-44.0527929043386
Minas Gerais,RIBEIR6O DAS NEVES,Brasil,197,1.2665,267.8769,1064.5476,5.0373,62.52,1.05864181788634,31.7493717622853,6598.7597151651,125.025825806653,2.95138766130457,4,0.997803595191328,3,0.999689133,-19.7795605745714,-44.0720696841618
Minas Gerais,SABAR0,Brasil,196,0.6488,5.5829,134.3268,3.1087,89.4177,1.14052182659317,6.67017588497658,1986.33347774859,175.437383491294,2.74872198191112,2,0.767913700021408,6,0.907510481,-19.8513880917348,-43.7791816012567
Minas Gerais,SANTA LUZIA,Brasil,245,1.0412,91.8097,773.242,4.2997,78.2561,1.09158440041176,14.5634527428136,3254.69425665337,134.621670809898,2.94213612031608,3,0.980054085337169,1,0.972712758,-19.7447742506746,-43.8365143022737
Minas Gerais,S1O JOAQUIM DE BICAS,Brasil,121,1.6912,12.1936,185.8028,4.3534,91.2492,1.06344540802614,19.9928169287029,5068.93182295068,147.965560406447,2.89553105049332,3,0.59637180331347,2,0.999996275,-20.0710426314681,-44.248940000742
Minas Gerais,S1O JOS,Brasil,99,2.0657,11.0329,110.2297,3.5586,69.2843,1.07150387819577,11.5817680552596,3284.46001113139,171.073043421712,2.74452554744525,3,0.623398101155939,2,0.999321679,-19.6968906527388,-43.9903992591961
Minas Gerais,SARZEDO,Brasil,90,1.4489,9.0272,108.619,3.847,77.169,1.08646713544186,12.8093166481966,3070.68201454599,140.909653008316,2.94174757281553,3,0.987959442976774,2,0.998911931,-20.0591446270353,-44.1210433010249
Minas Gerais,VESPASIANO,Brasil,140,1.9658,145.5513,616.946,3.7953,66.5517,1.08126886921901,26.2456652741069,6136.52544368166,141.628266711288,2.9347927340475,4,0.955427789060401,3,0.999130519,-19.7308969715572,-43.9447832064192
Rio Grande do Sul,BENTO GONCALVES,Brasil,211,0.5528,35.9973,741.8443,3.799,82.6391,1.19170371006097,6.07335570132692,2179.74696036305,202.453770928975,2.7028086218158,2,0.908496336980252,1,0.892825416,-29.1169927688742,-51.5277250238986
Rio Grande do Sul,CARLOS BARBOSA,Brasil,104,0.4552,5.8412,254.674,4.3763,86.5658,1.19128394020307,3.433972328417,1784.54758664196,301.548928518341,2.81326530612244,2,0.965103727714669,2,0.948867409,-29.3220091713566,-51.5043831941536
Rio Grande do Sul,GARIBALDI,Brasil,153,0.9044,21.4909,429.9897,3.6991,88.9654,1.13941110618955,5.70557292476824,1972.35582706629,196.465094117386,2.89974726200505,1,0.844823584864736,2,0.982655245,-29.2416889597264,-51.5814955204157
São Paulo,BIRIGUI,Brasil,147,0.277,61.6214,1509.4156,3.7869,77.9661,1.01808398946223,6.73217744786536,1411.3908523628,118.74130946389,3.31419624217119,1,0.999993298997181,1,0.999876591,-21.2615524810794,-50.3508807199528
Santa Catarina,BLUMENAU,Brasil,705,1.3601,545.875,3588.7131,8.8932,65.1808,1.09725993571603,11.8006834290435,2979.43772685404,138.123185635388,2.31669924889391,2,0.970845402539447,5,0.999979928,-26.8850050026619,-49.0970250082762
Santa Catarina,GASPAR,Brasil,344,0.8897,9.0186,237.5626,4.368,97.1471,1.11355406334807,3.33750743868116,1422.87976018408,233.034062860117,2.34345908868201,2,0.992520988493692,1,0.965785237,-26.9310119880278,-48.9658097656341
Santa Catarina,INDAIAL,Brasil,239,0.5549,12.9908,440.4936,6.3705,72.422,1.11830529501034,2.55492829465727,1038.38403814718,225.451034060238,2.36975782634376,2,0.999130135908811,1,0.884752179,-26.9943508583995,-49.2241052222733
Santa Catarina,POMERODE,Brasil,230,1.0713,6.3099,189.7602,5.2377,93.0649,1.12186879776464,3.75251472875155,1698.56830104248,246.59409767027,2.32120743034055,2,0.99109014992939,2,0.850824865,-26.7285896173928,-49.1733024431205
Santa Catarina,TIMB2,Brasil,204,1.6017,96.0285,892.5822,7.5281,75.3761,1.0581215838569,8.5447163349287,2510.58475792992,161.784491777686,2.43502135448444,1,0.972868823820369,3,0.698140181,-26.8078222722412,-49.2690163191894
Roraima,BOA VISTA,Brasil,392,0.0689,57.2885,4750.678,5.4752,100.4238,1.0443005004764,1.49103471126117,467.508408470224,174.133452739884,3.34628782930546,3,0.999347360132671,1,0.93504746,3.11791494498721,-60.7179531094783
São Paulo,BOTUCATU,Brasil,252,0.17,28.8339,1459.8136,4.8655,90.7918,1.08193887006721,3.48344220419741,1076.66894128166,177.198761290149,3.11437403400309,1,0.935480945913573,1,0.999983246,-22.8634421940823,-48.4683219269643
São Paulo,BRAGAN5A PAULISTA,Brasil,457,0.8919,57.9782,970.952,4.7365,82.4349,1.08614256134584,7.87725281931697,2111.25708210829,158.437267571699,2.87735454164922,1,0.95284233634318,1,0.999639084,-22.9383490612822,-46.5559520732847
Goiás,BRAS1LIA,Brasil,3246,0.5617,350.8819,4907.1863,6.2266,74.2746,1.06793023919214,10.8432689960587,2162.24053988333,121.388327103256,2.7687804747361,3,0.887924931054257,5,1.0,-15.7806923846889,-47.7973607131282
Goiás,5GUAS LINDAS DE GOIDS,Brasil,168,0.8921,245.2863,1556.5076,4.7385,69.9166,1.02818522494988,19.1325961161369,4530.89812962093,138.082149055159,3.04379740641057,3,0.876199278433631,3,0.998354789,-15.7557957034978,-48.28742813494
Goiás,CIDADE OCIDENTAL,Brasil,129,0.3308,5.8512,226.1982,3.5312,92.5658,1.05774594209535,5.27248382863651,1332.46158217135,147.259721535043,3.08601216333622,1,0.999859060028942,2,0.764677452,-16.1243584352354,-47.8191171125478
Goiás,LUZI5NIA,Brasil,546,0.1379,11.3752,1163.7537,5.2779,108.6995,1.0670096436975,1.8754771039714,584.570998926363,178.796843766232,3.25071686822092,3,0.992222250831172,1,0.999998703,-16.4817501363856,-47.9921757589454
Goiás,NOVO GAMA,Brasil,140,0.718,26.8363,417.0866,3.7275,89.4473,1.03555124806755,10.3160039228532,2383.39727782191,136.744152752126,3.062862238074,3,0.999998700321433,2,0.957902235,-16.1248380340686,-48.0750640778391
Goiás,VALPARA,Brasil,88,1.4331,554.2582,1568.2376,4.2357,61.6238,1.05889518312405,46.1134021952525,9327.82980653862,117.474328642726,2.76659167604049,4,0.998158223743385,3,0.999903899,-16.0842647969913,-47.9883705687496
Santa Catarina,BRUSQUE,Brasil,420,1.4838,58.7066,577.3492,4.9457,70.105,1.0811854702011,7.81110408744607,2122.0118230904,148.503643968073,2.34813960196135,1,0.527554712064346,3,0.606603123,-27.124697891707,-48.9097107208617
Santa Catarina,GUABIRUBA,Brasil,123,0.7047,1.8025,68.8821,4.3107,88.5565,1.10893700765029,3.59816795427034,1383.75298325546,202.052156802718,2.15935541629364,2,0.987151197399466,6,0.811600908,-27.1032597283465,-49.0212736873127
Rio de Janeiro,ARRAIAL DO CABO,Brasil,49,0.306,4.2851,111.4725,2.5828,158.9408,1.04335171766525,7.56959940201429,1468.69094349508,114.203950516666,2.80081026333558,1,0.999998799190809,6,0.99989886,-22.9258973769165,-42.1580832540257
Rio de Janeiro,CABO FRIO,Brasil,267,0.6508,60.517,734.6936,3.8978,70.912,1.03367655504471,15.4865005168038,2871.02441723776,109.21523553272,2.81589849818746,3,0.999004733520374,1,0.9547849,-22.7103601012394,-42.0572179718973
Rio de Janeiro,S3O PEDRO DA ALDEIA,Brasil,115,0.3456,21.3802,392.0217,4.2002,74.6385,1.05880960631462,9.26241842189339,1946.43984786833,126.322857753357,2.78126677402039,1,0.99875820575243,2,0.971788474,-22.787469967305,-42.1249077315858
Espírito Santo,CACHOEIRO DE ITAPEMIRIM,Brasil,342,0.3896,6.3957,279.7986,3.7975,106.2052,1.13000125175129,3.59501662961984,1076.17678103112,177.773741143317,2.74366197183098,2,0.981251381719473,1,0.999169367,-20.7677689654754,-41.1896416667887
Paraíba,CAMPINA GRANDE,Brasil,234,0.394,272.0419,3375.3251,4.6859,79.4332,1.03096325238249,12.9703824929406,2168.69663544344,99.5624099853129,3.05817628467751,3,0.999998745719578,5,0.952567443,-7.26347361619128,-35.9663206433137
Paraíba,LAGOA SECA,Brasil,48,0.4466,1.1411,73.2579,2.3875,132.0811,1.1132091480517,3.48132656073561,1088.79211319092,184.230520460282,2.67283950617283,2,0.988496871284123,6,0.999951307,-7.14646748508905,-35.8666716867236
Paraíba,MASSARANDUBA,Brasil,19,0.0923,0.1234,32.9627,2.2497,254.4001,1.09401558166706,0.646400456480007,234.176823900964,224.7466899493,2.55737704918032,2,0.974859966171925,6,0.999999299,-7.20166035167952,-35.7566600978643
Paraíba,QUEIMADAS,Brasil,99,0.2465,0.952,86.8975,2.714,151.1776,1.04461776267467,1.60239601210485,446.682646405945,164.813839475932,2.6864406779661,3,0.99823880184069,6,0.999926051,-7.39953570556753,-35.914240409118
São Paulo,AMERICANA,Brasil,294,2.1954,842.6378,2656.2137,7.8927,65.6403,1.02793304845917,45.4656602083493,8130.87909941237,104.89083164992,3.15888271512239,4,0.999782945517685,3,0.998021715,-22.7232495028077,-47.2891162493939
São Paulo,CAMPINAS,Brasil,954,1.201,1467.244,5742.3065,6.0134,65.8556,1.05317394562402,32.3803580891455,6099.34546059172,112.041353178293,2.98930757065254,4,0.997305933907445,5,1.0,-22.8837602324411,-47.0437820267224
São Paulo,COSM8POLIS,Brasil,121,0.7824,36.944,575.5841,4.0831,101.2131,1.04077398132789,8.97740859307662,1882.657586503,121.894276149889,3.09015873015873,1,0.999999512030518,1,0.731257401,-22.6516359560004,-47.1863632754421
São Paulo,HORTOL1NDIA,Brasil,66,1.0601,1744.5075,2664.9158,3.7488,60.6033,1.03263357781582,62.9706841069408,11378.8010480731,106.900585850419,3.00067099082979,1,0.999998711455226,3,0.999001754,-22.8785882248945,-47.2077139395564
